date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,open_date,close_limit,stop_limit,halflife,days_open
2019-09-27,"('BBSE3', 'B3SA3')",True,29.22,13.0,1.3320435470212924,,1.7708125515032869,0.8035354618524637,0.8035354618524637,1.7708125515032869,29.22,13.0,2019-09-27,0.40176773092623486,805.1425327761687,9000.0,0
2019-09-30,"('BBSE3', 'B3SA3')",close,28.71,12.79,1.3320435470212924,VAR CLOSE,1.5290025755510328,0.8042553469102269,0.8035354618524637,1.7708125515032869,29.22,13.0,2019-09-27,0.40176773092623486,805.1425327761687,9000.0,1
2019-11-04,"('BBSE3', 'B3SA3')",True,27.55,14.44,1.2971261015567244,,-1.6909555024842184,0.8046344224180648,0.8046344224180648,-1.6909555024842184,27.55,14.44,2019-11-04,0.4023172112090219,806.2436912629009,8000.0,0
2019-11-05,"('BBSE3', 'B3SA3')",close,28.23,14.45,1.2971261015567244,VAR CLOSE,-0.9997451963772761,0.8065750576259857,0.8046344224180648,-1.6909555024842184,27.55,14.44,2019-11-04,0.4023172112090219,806.2436912629009,8000.0,1
2019-07-18,"('ITSA4', 'BBAS3')",True,10.98,44.45,0.14024811429974526,,0.5150512703595229,0.24136040851515345,0.24136040851515345,0.5150512703595229,10.98,44.45,2019-07-18,0.12068020425757611,241.84312933218376,6000.0,0
2019-07-19,"('ITSA4', 'BBAS3')",close,10.85,43.89,0.14024811429974526,VAR CLOSE,0.46016724567992817,0.24305748537885952,0.24136040851515345,0.5150512703595229,10.98,44.45,2019-07-18,0.12068020425757611,241.84312933218376,6000.0,1
2019-07-22,"('ITSA4', 'BBAS3')",True,11.02,43.9,0.14063619400270438,,0.624167609842921,0.2461168262149121,0.2461168262149121,0.624167609842921,11.02,43.9,2019-07-22,0.12305841310745343,246.60905986734193,6000.0,0
2019-07-23,"('ITSA4', 'BBAS3')",close,11.08,43.39,0.14063619400270438,VAR CLOSE,0.7505500088151962,0.25061011612465706,0.2461168262149121,0.624167609842921,11.02,43.9,2019-07-22,0.12305841310745343,246.60905986734193,6000.0,1
2019-07-24,"('ITSA4', 'BBAS3')",True,11.06,44.17,0.14127750849004755,,0.6156218148309822,0.2536288821514216,0.2536288821514216,0.6156218148309822,11.06,44.17,2019-07-24,0.12681444107569795,254.13613991572444,6000.0,0
2019-07-25,"('ITSA4', 'BBAS3')",close,10.73,42.31,0.14127750849004755,VAR CLOSE,0.5449105542842112,0.25591673795985237,0.2536288821514216,0.6156218148309822,11.06,44.17,2019-07-24,0.12681444107569795,254.13613991572444,6000.0,1
2019-07-26,"('ITSA4', 'BBAS3')",True,10.82,42.21,0.14193848485346153,,0.645040650358375,0.25903849880864727,0.25903849880864727,0.645040650358375,10.82,42.21,2019-07-26,0.12951924940431395,259.55657580626456,6000.0,0
2019-07-29,"('ITSA4', 'BBAS3')",close,10.8,42.58,0.14193848485346153,VAR CLOSE,0.5687488225399591,0.26138525939000934,0.25903849880864727,0.645040650358375,10.82,42.21,2019-07-26,0.12951924940431395,259.55657580626456,6000.0,1
2019-08-01,"('ITSA4', 'BBDC3')",True,10.43,20.45,0.3356049705525782,,0.40955545073178,0.19254785181143605,0.19254785181143605,0.40955545073178,10.43,20.45,2019-08-01,0.09627392590572019,192.9329475150589,6000.0,0
2019-08-02,"('ITSA4', 'BBDC3')",close,10.36,20.4,0.3356049705525782,VAR CLOSE,0.35442195964321854,0.19378059737286152,0.19254785181143605,0.40955545073178,10.43,20.45,2019-08-01,0.09627392590572019,192.9329475150589,6000.0,1
2019-08-06,"('ITSA4', 'BBDC3')",True,10.53,20.47,0.33644201065363,,0.49701710051751213,0.19729367203871512,0.19729367203871512,0.49701710051751213,10.53,20.47,2019-08-06,0.09864683601935574,197.68825938279255,6000.0,0
