open_date,date,pair,status,price_fst_stock,price_scnd_stock,beta_open,beta_close,last_residual,std_residual,std_open_residual,residual_open,open_price_first_stock,open_price_scnd_stock,close_limit,stop_limit,halflife,days_open,correlation,correlation_limit,var_limit,data_ini,data_fin,setor,sorted_pair,side,id,ratio_sem_custos,ratio,return,retorno_acumulado,return_sem_custos,retorno_acumulado_sem_custos
2020-02-26,2020-03-17,"('PETR3', 'PETR4')",True,8.89,8.75,0.8498018769035726,,-1.2753064099298115,0.4760365654734457,0.3624976481320231,-1.004174871348841,19.003977000000003,17.514756000000002,0.18124882406601134,3625.7014766164953,DESLIGADO,14.0,0.9424954342546532,0.8549394372179535,-0.011217318779466967,2020-01-01,2020-07-01,"Petroleo, gás e biocombustíveis","('PETR3', 'PETR4')",lower,53,1.016,1.016,0.003470852017937398,-0.06361746828045489,0.003470852017937398,-0.05022575516693162
2020-02-26,2020-03-18,"('PETR3', 'PETR4')",True,7.51,7.6,0.8498018769035726,,-1.2629447012705857,0.4825110863939034,0.3624976481320231,-1.004174871348841,19.003977000000003,17.514756000000002,0.18124882406601134,3625.7014766164953,DESLIGADO,15.0,0.9424954342546532,0.8549394372179535,-0.011217318779466967,2020-01-01,2020-07-01,"Petroleo, gás e biocombustíveis","('PETR3', 'PETR4')",lower,53,0.9881578947368421,0.9881578947368421,-0.027403646912557034,-0.08927776455478353,-0.027403646912557034,-0.07625303321897747
2020-02-26,2020-03-19,"('PETR3', 'PETR4')",close,8.399934,8.286702905610456,0.8498018769035726,VAR CLOSE,-0.8897256490401713,0.4842143340366689,0.3624976481320231,-1.004174871348841,19.003977000000003,17.514756000000002,0.18124882406601134,3625.7014766164953,DESLIGADO,16.0,0.9424954342546532,0.8549394372179535,-0.011217318779466967,2020-01-01,2020-07-01,"Petroleo, gás e biocombustíveis","('PETR3', 'PETR4')",lower,53,1.0291970802919708,1.013664191377355,0.025811964642862506,-0.06577023441400287,0.041531000029158216,-0.03788889791465999
2020-03-16,2020-03-16,"('FLRY3', 'QUAL3')",True,18.601137,19.709065000000002,0.3992947101717342,,-2.4168760071868682,1.1259330667830456,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,0.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.9304785894206548,0.9437858670616794,,,,
2020-03-16,2020-03-17,"('FLRY3', 'QUAL3')",True,19.5,21.04,0.3992947101717342,,-1.8504834951374036,1.1314035421352546,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,1.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.9268060836501901,0.9268060836501901,-0.017991139732101535,-0.017991139732101535,-0.003946899812870774,-0.003946899812870774
2020-03-16,2020-03-18,"('FLRY3', 'QUAL3')",True,16.75,18.05,0.3992947101717342,,-3.381112504893494,1.1510633555233625,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,2.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.92797783933518,0.92797783933518,0.0012642943390863692,-0.016749591489132132,0.0012642943390863692,-0.002687595516874808
2020-03-16,2020-03-19,"('FLRY3', 'QUAL3')",True,18.01,18.95,0.3992947101717342,,-2.4633341167513443,1.1604553592491824,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,3.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.9503957783641163,0.9503957783641163,0.024157838774465645,0.007003613354600979,0.024157838774465645,0.02140531675840318
2020-03-16,2020-03-20,"('FLRY3', 'QUAL3')",True,17.77,19.39,0.3992947101717342,,-2.8606665496879735,1.1735830386591195,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,4.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.9164517792676637,0.9164517792676637,-0.035715645912147376,-0.02896217113222488,-0.035715645912147376,-0.01507483386772468
2020-03-16,2020-03-23,"('FLRY3', 'QUAL3')",True,17.33,18.77,0.3992947101717342,,-3.0283000304706533,1.1882245707009065,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,5.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.923281832711774,0.923281832711774,0.007452714478407341,-0.021725303445940813,0.007452714478407341,-0.00773446782194287
2020-03-16,2020-03-24,"('FLRY3', 'QUAL3')",True,17.96,19.99,0.3992947101717342,,-2.8746927785059526,1.2015647519882922,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,6.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.8984492246123063,0.8984492246123063,-0.026896021582631824,-0.04803700079820139,-0.026896021582631824,-0.03442246299110552
2020-03-16,2020-03-25,"('FLRY3', 'QUAL3')",True,18.55,21.29,0.3992947101717342,,-2.79785354455883,1.2142761411923555,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,7.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.8713010803193989,0.8713010803193989,-0.030216670624455322,-0.07680215319175077,-0.030216670624455322,-0.0635990013892761
2020-03-16,2020-03-26,"('FLRY3', 'QUAL3')",close,19.16297,23.498715152206607,0.3992947101717342,VAR CLOSE,-2.860555187037278,1.2275168597545978,1.1259330667830456,-2.4168760071868682,18.601137,19.709065000000002,0.5629665333915115,11261.582533964021,DESLIGADO,8.0,0.9510432365540183,0.8549394372179535,-0.04034716190887894,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,54,0.8276157804459692,0.8154901183267688,-0.06405473751067903,-0.1359373489394773,-0.05013800724017892,-0.11054828143733131
2020-03-31,2020-03-31,"('FLRY3', 'QUAL3')",True,18.822699000000004,21.138841,0.40961311564894975,,-2.597696157629361,1.2613089343980675,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,0.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.8778769375293566,0.8904319304923105,,,,
2020-03-31,2020-04-01,"('FLRY3', 'QUAL3')",True,18.47,20.2,0.40961311564894975,,-2.3548524398600463,1.2693718238023493,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,1.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9143564356435643,0.9143564356435643,0.026868426807230783,0.026868426807230783,0.04155422765390493,0.04155422765390493
2020-03-31,2020-04-02,"('FLRY3', 'QUAL3')",True,18.66,20.4,0.40961311564894975,,-2.2302035568467353,1.2760331112124266,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,2.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9147058823529413,0.9147058823529413,0.00038217777636240235,0.027260873099204774,0.00038217777636240235,0.04195228653259053
2020-03-31,2020-04-03,"('FLRY3', 'QUAL3')",True,17.74,19.27,0.40961311564894975,,-2.662008311166449,1.2853742386957936,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,3.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9206019719771665,0.9206019719771665,0.006445885762818682,0.033882479335815674,0.006445885762818682,0.04866859194188744
2020-03-31,2020-04-06,"('FLRY3', 'QUAL3')",True,18.47,20.71,0.40961311564894975,,-2.5055365073038303,1.2918565635548114,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,4.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.8918396909705455,0.8918396909705455,-0.03124290614417069,0.001580986069824375,-0.03124290614417069,0.015905137547507442
2020-03-31,2020-04-07,"('FLRY3', 'QUAL3')",True,19.76,22.71,0.40961311564894975,,-2.0269340140650947,1.2924941026241326,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,5.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.8701012769704977,0.8701012769704977,-0.024374799888521426,-0.022832350037775506,-0.024374799888521426,-0.00885734688593387
2020-03-31,2020-04-08,"('FLRY3', 'QUAL3')",True,19.99,22.74,0.40961311564894975,,-1.7862741352062237,1.2837567271045127,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,6.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.8790677220756377,0.8790677220756377,0.010305059126403338,-0.012762579628506132,0.010305059126403338,0.001356436757106838
2020-03-31,2020-04-09,"('FLRY3', 'QUAL3')",True,19.9,21.7,0.40961311564894975,,-1.415942351479039,1.2730856088870532,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,7.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9170506912442395,0.9170506912442395,0.04320824006473267,0.02989421183179286,0.04320824006473267,0.04462328606687316
2020-03-31,2020-04-13,"('FLRY3', 'QUAL3')",True,19.71,21.28,0.40961311564894975,,-1.4021436012361477,1.2608218424832074,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,8.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9262218045112782,0.9262218045112782,0.010000661200740613,0.04019383491692641,0.010000661200740613,0.05507020963323228
2020-03-31,2020-04-14,"('FLRY3', 'QUAL3')",True,20.69,22.85,0.40961311564894975,,-1.0658698412855507,1.2445329949364334,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,9.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9054704595185996,0.9054704595185996,-0.022404293325428704,0.016889027124145084,-0.022404293325428704,0.03143210717768774
2020-03-31,2020-04-15,"('FLRY3', 'QUAL3')",True,20.76,22.38,0.40961311564894975,,-0.7747407334917256,1.2310594779439692,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,10.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9276139410187668,0.9276139410187668,0.024455222439768942,0.04175727447902622,0.024455222439768942,0.05665600879023769
2020-03-31,2020-04-16,"('FLRY3', 'QUAL3')",close,20.831042,22.74678498567931,0.40961311564894975,0.4317661836317386,-0.6173862325307162,1.2180994945139296,1.2613089343980675,-2.597696157629361,18.822699000000004,21.138841,0.6306544671990717,12615.61196184947,DESLIGADO,11.0,0.9380749654881608,0.8549394372179535,-0.04115121637995811,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",lower,55,0.9295525033229951,0.9157796151462546,-0.012757813729615708,0.028466729219750686,0.0020898373973328166,0.05886424803352397
2020-06-02,2020-06-02,"('FLRY3', 'QUAL3')",True,23.482084999999998,22.186413,0.46195257576952775,,2.5300337115027567,1.1222716090338969,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,0.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,0.9315010570824526,0.9448229575866028,,,,
2020-06-02,2020-06-03,"('FLRY3', 'QUAL3')",True,23.88,24.2,0.46195257576952775,,1.7503471765137881,1.1277190385541505,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,1.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0134003350083751,1.0134003350083751,0.0725822513848966,0.0725822513848966,0.08792183036532308,0.08792183036532308
2020-06-02,2020-06-04,"('FLRY3', 'QUAL3')",True,23.28,23.6,0.46195257576952775,,1.4204813695640688,1.1312636143836248,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,2.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.013745704467354,1.013745704467354,0.00034080259009972025,0.07294779019426367,0.00034080259009972025,0.08829259694293756
2020-06-02,2020-06-05,"('FLRY3', 'QUAL3')",True,23.82,24.23,0.46195257576952775,,1.6600131240005886,1.135590578596889,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,3.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0172124265323257,1.0172124265323257,0.0034197156640907167,0.07661696655914252,0.0034197156640907167,0.09201424818381732
2020-06-02,2020-06-08,"('FLRY3', 'QUAL3')",True,24.07,25.11,0.46195257576952775,,1.4960537407490548,1.1389834889724628,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,4.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0432073120066472,1.0432073120066472,0.025555021543472556,0.10412993633362944,0.025555021543472556,0.11992069582193365
2020-06-02,2020-06-09,"('FLRY3', 'QUAL3')",True,23.64,24.45,0.46195257576952775,,1.3611886201705694,1.1416372947336693,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,5.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.034263959390863,1.034263959390863,-0.008572938967022159,0.09466429777777918,-0.008572938967022159,0.11031968404874726
2020-06-02,2020-06-10,"('FLRY3', 'QUAL3')",True,23.44,24.22,0.46195257576952775,,1.257257203969214,1.143229806749129,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,6.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0332764505119454,1.0332764505119454,-0.0009547938608429618,0.09361911902657694,-0.0009547938608429618,0.10925955763084438
2020-06-02,2020-06-12,"('FLRY3', 'QUAL3')",True,23.01,23.44,0.46195257576952775,,1.1779602660500181,1.1454986948427752,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,7.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0186875271621034,1.0186875271621034,-0.014119090145346624,0.07817821210036624,-0.014119090145346624,0.09359782194206723
2020-06-02,2020-06-15,"('FLRY3', 'QUAL3')",True,22.89,23.28,0.46195257576952775,,1.1268652202803011,1.1476896050714103,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,8.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.017038007863696,1.017038007863696,-0.001619259345407631,0.07643236195440783,-0.001619259345407631,0.09182700344877004
2020-06-02,2020-06-16,"('FLRY3', 'QUAL3')",True,23.09,23.35,0.46195257576952775,,1.2906402901001535,1.1504530319982444,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,9.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0112602858380253,1.0112602858380253,-0.0056809302907046,0.07031722474348645,-0.0056809302907046,0.08562441035266866
2020-06-02,2020-06-17,"('FLRY3', 'QUAL3')",True,24.19,24.54,0.46195257576952775,,1.8413379426273622,1.1555989252633685,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,10.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.014468788755684,1.014468788755684,0.003172776546841005,0.07371310213183246,0.003172776546841005,0.08906885402051379
2020-06-02,2020-06-18,"('FLRY3', 'QUAL3')",True,24.01,25.0,0.46195257576952775,,1.44598947590746,1.1590703796074158,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,11.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.0412328196584755,1.0412328196584755,0.02638231082064091,0.10204013492446906,0.02638231082064091,0.11780100703236229
2020-06-02,2020-06-19,"('FLRY3', 'QUAL3')",close,23.372948900187524,25.984193,0.46195257576952775,0.45865502877119774,0.09014339810272176,1.1589874170262267,1.1222716090338969,2.5300337115027567,23.482084999999998,22.186413,0.561135804516962,11224.960633557037,DESLIGADO,12.0,0.9446546116247029,0.8549394372179535,-0.04007503240395599,2020-01-01,2020-07-01,Saúde,"('FLRY3', 'QUAL3')",upper,56,1.1285036653730056,1.1117207807608533,0.06769663784272373,0.17664454682659714,0.08381492022423487,0.21148940926334903
2020-02-05,2020-02-05,"('HAPV3', 'HYPE3')",True,11.692431000000001,35.208234000000004,0.6789003380402566,,-2.097250279994949,0.7762693827283216,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,0.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.32741116751269034,0.33209365172930855,,,,
2020-02-05,2020-02-06,"('HAPV3', 'HYPE3')",True,11.67,35.23,0.6789003380402566,,-1.8479681226715794,0.7743428177234696,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,1.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.33125177405620215,0.33125177405620215,-0.0025350610248719985,-0.0025350610248719985,0.011730224636772535,0.011730224636772535
2020-02-05,2020-02-07,"('HAPV3', 'HYPE3')",True,11.46,35.77,0.6789003380402566,,-2.37673041968009,0.7736150197850814,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,2.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3203802068772715,0.3203802068772715,-0.03281964967555506,-0.03527151088568459,-0.03281964967555506,-0.021474406901976995
2020-02-05,2020-02-10,"('HAPV3', 'HYPE3')",True,11.09,35.23,0.6789003380402566,,-2.3517135408868874,0.7692370429599374,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,3.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.31478853250070965,0.31478853250070965,-0.0174532454144517,-0.05210915396450988,-0.0174532454144517,-0.038552854222638655
2020-02-05,2020-02-11,"('HAPV3', 'HYPE3')",True,11.53,35.79,0.6789003380402566,,-2.2386885328310893,0.7684886300345867,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,4.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3221570271025426,0.3221570271025426,0.023407760579132075,-0.02992115198536016,0.023407760579132075,-0.01604752962479228
2020-02-05,2020-02-12,"('HAPV3', 'HYPE3')",True,11.68,36.11,0.6789003380402566,,-2.2523342455808297,0.7670000385452769,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,5.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3234561063417336,0.3234561063417336,0.004032441107601592,-0.026009366161011127,0.004032441107601592,-0.012079799235325206
2020-02-05,2020-02-13,"('HAPV3', 'HYPE3')",True,11.67,35.65,0.6789003380402566,,-1.930760252434288,0.7614486975273448,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,6.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.32734922861150073,0.32734922861150073,0.012036014140521578,-0.014286401119389502,0.012036014140521578,-0.00018917772921467346
2020-02-05,2020-02-14,"('HAPV3', 'HYPE3')",True,11.63,34.57,0.6789003380402566,,-1.257730583715107,0.756339463691817,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,7.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.33641886028348283,0.33641886028348283,0.02770628698424704,0.013024062735471631,0.02770628698424704,0.027511867842575644
2020-02-05,2020-02-17,"('HAPV3', 'HYPE3')",True,11.9,34.71,0.6789003380402566,,-1.0611443013731847,0.7532124529820463,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,8.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3428406799193316,0.3428406799193316,0.019088762236568524,0.032361438208951654,0.019088762236568524,0.047125797583075
2020-02-05,2020-02-18,"('HAPV3', 'HYPE3')",True,11.73,33.7,0.6789003380402566,,-0.5807558256515435,0.7481664736639595,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,9.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3480712166172107,0.3480712166172107,0.015256464603645714,0.04811162394915525,0.015256464603645714,0.06310123524946554
2020-02-05,2020-02-19,"('HAPV3', 'HYPE3')",True,11.84,33.94,0.6789003380402566,,-0.6172726022678336,0.7426500876732489,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,10.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3488509133765469,0.3488509133765469,0.0022400495131824627,0.05045944588214346,0.0022400495131824627,0.06548263465394988
2020-02-05,2020-02-20,"('HAPV3', 'HYPE3')",True,11.49,33.54,0.6789003380402566,,-0.7065333718633138,0.7391049266031674,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,11.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3425760286225403,0.3425760286225403,-0.01798729633031959,0.031564520546077945,-0.01798729633031959,0.046317482769619556
2020-02-05,2020-02-21,"('HAPV3', 'HYPE3')",True,11.13,33.52,0.6789003380402566,,-1.0432608139126334,0.7377340390355608,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,12.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.33204057279236276,0.33204057279236276,-0.030753628245792308,-0.00015983123034513103,-0.030753628245792308,0.014139423877449486
2020-02-05,2020-02-26,"('HAPV3', 'HYPE3')",True,10.44,32.36,0.6789003380402566,,-0.9965427985090543,0.7343701104406015,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,13.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.3226205191594561,0.3226205191594561,-0.02837018847933792,-0.028525485267553274,-0.02837018847933792,-0.014631902722280876
2020-02-05,2020-02-27,"('HAPV3', 'HYPE3')",close,10.514811,31.792380319376527,0.6789003380402566,0.6273364141437949,-0.3313646438475786,0.7304611935039335,0.7762693827283216,-2.097250279994949,11.692431000000001,35.208234000000004,0.3881346913641546,7764.246366048673,DESLIGADO,14.0,0.9425777665100186,0.8549394372179535,-0.038754085653359804,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'HYPE3')",lower,57,0.33576410906785037,0.33073368191910846,0.02514769606344358,-0.004095139437680362,0.040740092857819654,0.0255120850599464
2020-01-13,2020-01-13,"('HAPV3', 'QUAL3')",True,12.488040000000002,37.581265,0.28023777708677977,,-1.2062442660706711,0.4976593563377642,0.4976593563377642,-1.2062442660706711,12.488040000000002,37.581265,0.24882967816888418,4977.588882090317,DESLIGADO,0.0,0.9743429465595509,0.8549394372179535,-0.04356556405611073,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'QUAL3')",lower,58,0.3276089828269485,0.33229429610738226,,,,
2020-01-13,2020-01-14,"('HAPV3', 'QUAL3')",True,12.43,38.76,0.28023777708677977,,-1.3937026166966149,0.5054621062196305,0.4976593563377642,-1.2062442660706711,12.488040000000002,37.581265,0.24882967816888418,4977.588882090317,DESLIGADO,1.0,0.9743429465595509,0.8549394372179535,-0.04356556405611073,2020-01-01,2020-07-01,Saúde,"('HAPV3', 'QUAL3')",lower,58,0.3206914344685243,0.3206914344685243,-0.03491742643427276,-0.03491742643427276,-0.021115258497286904,-0.021115258497286904
